simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,6437974;0,5696035;0,4191617;0,4981117;0,6252012;0,4922893;0,4102881;0,6119505;0,449153;0,5;14;117,84059170364;0,0;0,0;0;0,0;0,0
500,0015;0,6356614;0,7064514;0,8922105;0,2898092;0,4892399;0,5504143;0,3602808;0,3917336;0,6825552;0,5;4;114,07250641187127;0,0;0,0;0;0,0;0,0
1000,001;0,8652405;0,9291525;0,96451;0,09803653;0,281937;0,7111726;0,8756005;0,488189;0,7942836;0,5;3;160,76553553368862;0,0;0,0;0;0,0;0,0
1500,001;0,8400841;0,9143652;0,9109673;0,4447359;0,4673486;0,7818629;0,8287701;0,713462;0,8467188;0,5;2;185,55327558449974;0,0;0,0;0;0,0;0,0
2000,003;1,0;1,0;0,9216154;0,2879694;0,5788471;1,0;0,3422971;0,4224773;1,0;0,5;2;186,58358504995968;0,5;0,5;0;0,0;0,0
2500,003;1,0;1,0;0,9216154;0,2879694;0,5788471;1,0;0,3422971;0,4224773;1,0;0,5;2;175,40195392791608;0,5;0,5;0;0,0;0,0
3000,005;0,9143038;0,830537;0,7478717;0,0;0,6706544;0,8926649;0,03342412;0,2434606;0,8402387;0,5;3;145,34381545820787;0,6666667;0,6666667;0;0,0;0,0
3500,005;1,0;0,5213492;0,8554707;0,006743908;0,7293711;0,8685898;0,1073598;0,2485651;0,9764735;0,5;4;140,38298083670884;1,25;1,0;0;0,25;0,0
4000,003;0,7942102;0,5265797;0,9941251;0,2704355;0,5732456;0,7703952;0,252579;0,4114078;0,7918749;0,5;4;130,69785788651612;1,25;0,25;0;0,25;0,75
4500,003;0,818665;0,4208578;1,0;0,4883215;0,6102287;0,7227334;0,3035841;0,5441031;0,8005119;0,5;4;147,50153798962947;1,25;0,25;0;0,25;0,75
