simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5056697;0,5051986;0,5114217;0,490527;0,5108358;0,493491;0,4962824;0,4495641;0,4815785;0,5;10;2,446173;0;0;0;0;0
500,0106;0,5881026;0,3687302;0,5698962;0,3792971;0,5310245;0,5341008;0,5744608;0,4215686;0,462618;0,5;56;0,3922042;0;0;0;0;0
1000,002;0,753625;0,3383141;0,5966073;0,4426036;0,6214497;0,4797681;0,6147708;0,4688198;0,486239;0,5;45;0,5264671;0,02222222;0,02222222;0;0;0
1500,005;0,8259611;0,3425814;0,6069416;0,5171875;0,64136;0,447504;0,6109447;0,4971562;0,5521727;0,5;43;0,5233721;0,02325581;0,02325581;0;0;0
2000,011;0,8985313;0,3479025;0,579043;0,543531;0,6276159;0,4438078;0,607229;0,5555478;0,5792;0,5;47;0,4934632;0;0;0;0;0
2500,01;0,9259623;0,3568251;0,571542;0,5580483;0,655354;0,4375986;0,6104103;0,5554754;0,6282105;0,5;38;0,6188394;0;0;0;0;0
3000,008;0,9652796;0,3633348;0,5793096;0,5203524;0,6780567;0,3952649;0,5816268;0,5655023;0,6415132;0,5;37;0,7021822;0;0;0;0;0
3500,009;0,9337499;0,3501448;0,5796506;0,5310543;0,6855268;0,386957;0,5566012;0,4956712;0,6616841;0,5;33;0,7091278;0;0;0;0;0
4000,009;0,9220979;0,3596535;0,5440041;0,5868091;0,6880501;0,4403238;0,5673726;0,5355061;0,6838126;0,5;36;0,6848534;0;0;0;0;0
4500,005;0,918421;0,3478451;0,5673837;0,6233267;0,6718784;0,4598062;0,5694524;0,5506999;0,6761215;0,5;39;0,6304083;0;0;0;0;0
