simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,5036023;0,485909;0,5008587;0,4974439;0,489215;0,496771;0,5140866;0,5000104;0,4826262;0,5;26;1,199105;0,1153846;0;0,07692308;0;0,03846154
500,004;0,6015556;0,4072374;0,4667269;0,4326324;0,394246;0,4858446;0,4508114;0,5006354;0,6033084;0,5;4;9,023669;1;0;0;0;1
1000,011;0,5321683;0,4568474;0,5826535;0,4927548;0,3480034;0,4425615;0,4620293;0,5068897;0,5582842;0,5;4;8,249021;1;0;0;0;1
1500,015;0,6914156;0,4995377;0,657741;0,5256815;0,1674198;0,4533681;0,434039;0,493219;0,5962262;0,5;3;12,7854;1;0;0;0;1
2000,005;0,6736962;0,4885994;0,6359193;0,5608754;0,1278738;0,4687539;0,4380367;0,4212874;0,6248039;0,5;2;18,6525;1;0;0;0;1
2500;0,6136084;0,5342781;0,6755454;0,5816972;0,09367142;0,5163409;0,4026928;0,375371;0,6586738;0,5;3;11,535;1;0;0;0;1
3000,068;0,5765616;0,5486553;0,7248793;0,6369438;0,1233352;0,5770333;0,4533012;0,4231361;0,7154188;0,5;2;20,51535;1,5;0,5;0;0;1
3500,022;0,5996923;0,5562375;0,7059664;0,6491383;0,1092222;0,5560664;0,4220741;0,4155383;0,735475;0,5;3;12,63167;1,333333;0,3333333;0;0;1
4000,171;0,5692161;0,5857738;0,6658213;0,5562618;0,08395474;0,5797338;0,4416955;0,3903579;0,6533625;0,5;2;18,80923;1;0;0;0;1
4500,022;0,5450273;0,5503667;0,7011568;0,6342916;0,1212847;0,5619926;0,4101064;0,3565118;0,7530629;0,5;3;12,7043;1;0;0;0;1
