simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4544689;0,5102354;0,4822785;0,5306996;0,4243137;0,512665;0,503443;0,5263384;0,5272553;0,5;18;1,818917;0,05555556;0;0;0,05555556;0
500,0043;0,8374317;0,4531618;0,7842329;0,6109264;0,6197158;0,5880716;0,7951158;0,5575653;0,6704286;0,5;9;3,172185;0,2222222;0;0;0,2222222;0
1000,012;0,8913445;0,4412154;0,9229028;0,1922241;0,1389593;0,7737971;0,8626482;0,869149;0,9630627;0,5;8;5,602821;1;0;0;1;0
1500,004;0,8980263;0,5368281;0,902813;0,1186852;0,1463808;0,6977339;0,8410048;0,8320971;0,9481344;0,5;8;5,409221;1;0;0;1;0
2000,005;0,9418279;0,4399904;0,8360163;0,2889282;0,1764566;0,8268412;0,9059963;0,8687859;0,8984043;0,5;10;4,14984;1;0;0;1;0
2500,011;0,95766;0,506227;0,806168;0,4818363;0,07561457;0,8138213;0,9233979;0,9383084;0,8115599;0,5;8;5,709623;1;0;0;1;0
3000,012;0,9745157;0,675844;0,9595475;0,473477;0,1453648;0,7195832;0,5908192;0,9671851;0,9167175;0,5;8;5,527573;1;0;0;1;0
3500,025;0,9706041;0,4454705;0,8650868;0,4583604;0,1484642;0,7336866;0,465568;0,8835352;0,9371421;0,5;8;5,503649;1;0;0;1;0
4000,042;0,9990347;0,4632381;0,6889094;0,3803106;0,1292157;0,7852277;0,448111;0,7476841;0,879257;0,5;10;4,206697;1;0;0;1;0
4500,013;0,9270695;0,4999315;0,8263756;0,6834896;0,158813;0,7970549;0,6067287;0,8306823;0,702968;0,5;5;8,851233;1;0;0;1;0
