simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4466895;0,4144974;0,5567961;0,4292702;0,4964834;0,4985922;0,4950789;0,5640263;0,4945592;0,5;10;4,731962;0;0;0;0;0
500,007;0,5609228;0,3696595;0,7625372;0,2153042;0,6246334;0,7717776;0,4530388;0,6520763;0,5642882;0,5;3;23,00113;0;0;0;0;0
1000,01;0,6319551;0,3591576;0,7385972;0,2854894;0,6631033;0,6996543;0,375237;0,6186923;0,5662054;0,5;6;11,42364;0;0;0;0;0
1500,006;0,8302043;0,481034;0,6389274;0,4465603;0,7271101;0,9884732;0,2302982;0,9767295;0,6993136;0,5;4;22,69772;0;0;0;0;0
2000,006;0,7605851;0,4273701;0,7538585;0,3175762;0,6316752;0,9889023;0,2406103;0,7133096;0,9908587;0,5;2;42,54591;0;0;0;0;0
2500,001;0,7812154;0,3503873;0,7130828;0,275587;0,5754489;1;0,1287637;0,7211998;0,9527227;0,5;4;20,62043;0;0;0;0;0
3000,002;0,8330378;0,6413542;0,8254697;0,3666455;0,6575072;1;0,321647;0,9603804;0,9785695;0,5;2;48,63656;0;0;0;0;0
3500,005;0,7763318;0,5982628;0,8219653;0,3414816;0,6745809;1;0,3031349;0,9549852;1;0,5;2;46,02604;0;0;0;0;0
4000,005;0,7763318;0,5982628;0,8219653;0,3414816;0,6745809;1;0,3031349;0,9549852;1;0,5;2;46,02604;0;0;0;0;0
4500,006;0,8507442;0,5855711;0,8410192;0,355208;0,5792818;0,9484694;0,3538558;0,8783948;1;0,5;4;20,46328;0;0;0;0;0
