simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,5196948;0,4799;0,47014;0,5149509;0,5198681;0,4692766;0,486324;0,4887162;0,4778913;0,5;15;3,193366;0;0;0;0;0
500,0096;0,5643346;0,4537114;0,5104545;0,5297503;0,5372846;0,5327054;0,5237033;0,4728743;0,5430462;0,5;16;3,609584;0;0;0;0;0
1000,001;0,6982151;0,4634896;0,5752428;0,5611539;0,516465;0,5614274;0,5626857;0,3722041;0,6079255;0,5;15;3,595705;0;0;0;0;0
1500,003;0,7858365;0,512418;0,6700689;0,4309656;0,3880826;0,5957778;0,5394102;0,3605816;0,5534575;0,5;18;2,534168;0;0;0;0;0
2000,01;0,9107937;0,5167851;0,7199677;0,3515182;0,39488;0,5423363;0,5619433;0,3345605;0,5784704;0,5;14;3,703753;0;0;0;0;0
2500,004;0,9410148;0,546647;0,6841918;0,2966411;0,3691185;0,5673437;0,5826793;0,3179274;0,5499434;0,5;11;4,631718;0;0;0;0;0
3000,004;0,82219;0,5590932;0,7877612;0,1182251;0,312207;0,578029;0,4976057;0,338928;0,3971924;0,5;7;8,320781;0;0;0;0;0
3500,003;0,8052629;0,4894524;0,7678249;0,2136753;0,3028107;0,5693794;0,5512252;0,3196642;0,3903918;0,5;15;3,067926;0;0;0;0;0
4000,008;0,8099515;0,5013846;0,6946529;0,141578;0,2427527;0,5375683;0,5062522;0,2438059;0,5033297;0,5;17;2,78314;0;0;0;0;0
4500,005;0,8176463;0,510762;0,6762072;0,1574347;0,2224967;0,5126111;0,5373887;0,2058149;0,4880702;0,5;18;2,701932;0;0;0;0;0
