simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0;0,5057999;0,4976801;0,4980605;0,4958119;0,4923576;0,5002235;0,4966656;0,4964487;0,4915334;0,5;38;1,82595;0,131579;0,02631579;0,05263158;0;0,05263158
500,0141;0,6224432;0,5708331;0,5045478;0,4596117;0,4836785;0,5794393;0,5898868;0,4536758;0,5361084;0,5;2;44,41668;1;0;0;0;1
1000,038;0,5902725;0,4811717;0,5278916;0,5490097;0,4543985;0,6014678;0,5579632;0,4297207;0,5832018;0,5;3;28,68217;1;0;0;0;1
1500,035;0,5517048;0,555343;0,5374184;0,7072127;0,43558;0,6746418;0,513268;0,4142523;0,6643555;0,5;4;19,72938;0,75;0,25;0;0;0,5
2000,033;0,6389306;0,555715;0,5791706;0,7591233;0,5238684;0,6989945;0,5381503;0,4587074;0,7008799;0,5;2;47,69871;1;0;0;0;1
2500,027;0,6451111;0,5272525;0,5534173;0,797923;0,5783085;0,6392561;0,5639527;0,4641902;0,7002561;0,5;2;44,84487;1;0;0;0;1
3000,026;0,7107464;0,5559972;0,5317693;0,8026197;0,5105056;0,6587046;0,4960929;0,48575;0,7386911;0,5;2;48,64659;1;0;0;0;1
3500,015;0,8291695;0,6093023;0,5441545;0,7238341;0,5038365;0,7060881;0,5141264;0,567665;0,7316148;0,5;1;103,1727;1;0;1;0;0
4000,04;0,7877098;0,6288221;0,6328593;0,6670296;0,4941589;0,7886489;0,508357;0,5346915;0,7018778;0,5;2;52,15609;1;0;1;0;0
4500,03;0,7877098;0,6288221;0,6328593;0,6670296;0,4941589;0,7886489;0,508357;0,5346915;0,7018778;0,5;2;52,15609;1;0;1;0;0
