simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5025406;0,4968067;0,488712;0,4960098;0,4997697;0,4875819;0,5086361;0,5076303;0,489947;0,5;47;52,19266562744338;0,0;0,0;0,0;0;0,0
500,0999;0,5854242;0,4091081;0,5235824;0,5512839;0,4550347;0,4705477;0,4916584;0,5224834;0,4958701;0,5;42;46,0553851117517;0,07142857;0,0;0,04761905;0;0,02380952
1000,008;0,6732495;0,3838716;0,5521706;0,5820465;0,4250391;0,5089521;0,5072889;0,5843701;0,4557494;0,5;33;49,166402555231635;0,06060606;0,0;0,0;0;0,06060606
1500,012;0,7278387;0,412771;0,5717302;0,6233242;0,4257993;0,5713491;0,5336986;0,6311602;0,4674262;0,5;38;55,530805972645524;0,131579;0,0;0,0;0;0,131579
2000,055;0,7897695;0,4263412;0,6438562;0,7259402;0,459847;0,576054;0,500342;0,6718704;0,3866825;0,5;32;51,298327323277796;0,0625;0,0;0,0;0;0,0625
2500,035;0,8264362;0,4283395;0,6889709;0,7661063;0,4661309;0,6162643;0,4800644;0,735584;0,3519518;0,5;32;47,87761399318411;0,0;0,0;0,0;0;0,0
3000,012;0,8385121;0,4470893;0,6377822;0,6891122;0,4679234;0,6634665;0,4850564;0,8003272;0,3697754;0,5;30;51,89959159113496;0,03333334;0,0;0,03333334;0;0,0
3500,005;0,9174519;0,4362486;0,6984044;0,5936261;0,3513706;0,7625722;0,571937;0,8154194;0,2966584;0,5;31;56,131692842554095;0,03225806;0,0;0,03225806;0;0,0
4000,05;0,9287006;0,4334532;0,7285873;0,509183;0,2795511;0,7758952;0,6859123;0,9079029;0,3075559;0,5;27;59,06238084966455;0,03703704;0,03703704;0,0;0;0,0
4500,064;0,911326;0,446379;0,6608875;0,4439298;0,1454138;0,8401818;0,7191972;0,9228297;0,3662362;0,5;33;56,57277437586859;0,0;0,0;0,0;0;0,0
